"7877065698146758025";"14076813763086182113"
"17472389877661561235";"14076813763086182113"
"16631148684088502132";"14076813763086182113"
"4883874535606961951";"14076813763086182113"
"4027140975034700847";"14076813763086182113"
"3158170809067129655";"14076813763086182113"
"16311983327192715595";"14076813763086182113"
"2391555268192930856";"14076813763086182113"
"15724699623434514257";"14076813763086182113"
"883839067180333103";"14076813763086182113"
"3390464579223854442";"14076813763086182113"
"218918015869717477";"14076813763086182113"
"4233922086774868287";"14076813763086182113"
"905984627679083570";"14076813763086182113"
"11180448773691402421";"14076813763086182113"
"11332307612202847807";"14076813763086182113"
"12847690094621710268";"14076813763086182113"
"12843105864235501510";"14076813763086182113"
"13434077718386036180";"14076813763086182113"
"14073369209516321";"14076813763086182113"
"5045531049412143094";"14076813763086182113"
"9320233812217988569";"14076813763086182113"
"8998328549880375187";"14076813763086182113"
"11808878547184286600";"14076813763086182113"
"9742633677374809407";"14076813763086182113"
"16314068214363319064";"14076813763086182113"
"13709152364353036637";"14076813763086182113"
"17257825516166757860";"14076813763086182113"
"10769106589359593712";"14076813763086182113"
"5179559630664309014";"14076813763086182113"
"13027703845541559140";"14076813763086182113"
"14673186810236770681";"14076813763086182113"
"18381136683410567881";"14076813763086182113"
"7258508640434305144";"14076813763086182113"
"17022090918232017339";"14076813763086182113"
"6565515982421209861";"14076813763086182113"
"6966288179168432991";"14076813763086182113"
"14494334608069493150";"14076813763086182113"
"10321191914610607166";"14076813763086182113"
"11229305260279726083";"14076813763086182113"
"12038758566647445307";"14076813763086182113"
"1881305395109091296";"14076813763086182113"
"16356273879908709959";"14076813763086182113"
"13391996838262139650";"14076813763086182113"
"11003105087962248492";"14076813763086182113"
"15102555774517232296";"14076813763086182113"
"16888021206842031193";"14076813763086182113"
"6762083561025511460";"14076813763086182113"
"17465387847736203735";"14076813763086182113"
"915530569368439538";"14076813763086182113"
"1771233237574028775";"14076813763086182113"
"9423388602518000793";"14076813763086182113"
"18315949041633527978";"14076813763086182113"
"17759000614145633063";"14076813763086182113"
"13795181157191752107";"14076813763086182113"
"17857180212309527102";"14076813763086182113"
"15052202819760620553";"14076813763086182113"
"16728720847321271491";"14076813763086182113"
"18335717849769773748";"14076813763086182113"
"897489831167575737";"14076813763086182113"
"1437966701055424636";"14076813763086182113"
"15116351259813522847";"14076813763086182113"
"15570607843963218505";"14076813763086182113"
"5252168188906317453";"14076813763086182113"
"2426206721559545025";"14076813763086182113"
"12270204889524855658";"14076813763086182113"
"6796916377379758072";"14076813763086182113"
"11402179248486230279";"14076813763086182113"
"8589424404390004523";"14076813763086182113"
"6260763130745493468";"14076813763086182113"
"10834881732979914945";"14076813763086182113"
"12020778483583574457";"14076813763086182113"
"13617820110580740089";"14076813763086182113"
"11318204746182236071";"14076813763086182113"
"8755552159195317092";"14076813763086182113"
"18056506769989392248";"14076813763086182113"
"6988238588340758216";"14076813763086182113"
"16533901794897370794";"14076813763086182113"
"7720366739779212973";"14076813763086182113"
"5128590024806382233";"14076813763086182113"
"5239718995068038127";"14076813763086182113"
"17236707658956392915";"14076813763086182113"
"3943048285883782735";"14076813763086182113"
"13535983015481639536";"14076813763086182113"
"17246159877931004882";"14076813763086182113"
"12718015410487796295";"14076813763086182113"
"3601804849356075385";"14076813763086182113"
"1512022654583051210";"14076813763086182113"
"12726638596013990131";"14076813763086182113"
"15833768585690300016";"14076813763086182113"
"15652515455769631948";"14076813763086182113"
"5390412522313855487";"14076813763086182113"
"3683599190482964208";"14076813763086182113"
"1703524507628173806";"14076813763086182113"
"9424694252712965000";"14076813763086182113"
"17855790239425680189";"14076813763086182113"
"16507691421450617795";"14076813763086182113"
"897965780625374312";"14076813763086182113"
"756569716797883024";"14076813763086182113"
"12568859484435886170";"14076813763086182113"
"3761651776560118322";"14076813763086182113"
"4533609294629689269";"14076813763086182113"
"1241263756689387499";"14076813763086182113"
"10255510308055896604";"14076813763086182113"
"6940086986244426608";"14076813763086182113"
"15366439471520440675";"14076813763086182113"
"15617318168182479049";"14076813763086182113"
"627099191862468493";"14076813763086182113"
"4494751052448672845";"14076813763086182113"
"8959362739606679750";"14076813763086182113"
"12157419461623640033";"14076813763086182113"
"6572107464583521567";"14076813763086182113"
"3130507227800132813";"14076813763086182113"
"11974460959060147857";"14076813763086182113"
"18404972844997287181";"14076813763086182113"
"14254822676884780828";"14076813763086182113"
"15162573239171140294";"14076813763086182113"
"603800089071683018";"14076813763086182113"
"6294332309950803505";"14076813763086182113"
"12262179666113882385";"14076813763086182113"
"13465995446639460526";"14076813763086182113"
"5414143715670550495";"14076813763086182113"
"4257878683330734816";"14076813763086182113"
"13239897867642459818";"14076813763086182113"
"14724626363908127160";"14076813763086182113"
"1989682778474673393";"14076813763086182113"
"18382481961719757602";"14076813763086182113"
"17398736800887184653";"14076813763086182113"
"11747794471966113693";"14076813763086182113"
"10399462112076496950";"14076813763086182113"
"13098605102017419041";"14076813763086182113"
"10923556567072393318";"14076813763086182113"
"9013258549442060398";"14076813763086182113"
"797081328607122475";"14076813763086182113"
"12557480294518159684";"14076813763086182113"
"16667447084301903751";"14076813763086182113"
"10136311584105713739";"14076813763086182113"
"15410409358579661165";"14076813763086182113"
"789075002504346722";"14076813763086182113"
"8753919607741772049";"14076813763086182113"
"2157466996657261800";"14076813763086182113"
"11202414423421145676";"14076813763086182113"
"13672668491634583134";"14076813763086182113"
"8427006787813576111";"14076813763086182113"
"12185612676779104128";"14076813763086182113"
"12321539497992024257";"14076813763086182113"
"14923660893299915824";"14076813763086182113"
"5085197829083618165";"14076813763086182113"
"12230126136055659968";"14076813763086182113"
"1112433177070233385";"14076813763086182113"
"15469368333395374466";"14076813763086182113"
"6109981052367960169";"14076813763086182113"
"6538284224533943858";"14076813763086182113"
"17650400226421612240";"14076813763086182113"
"7961901239990566560";"14076813763086182113"
"8731541104496152974";"14076813763086182113"
"4738712487875725128";"14076813763086182113"
"240785460209985382";"14076813763086182113"
"12867410608117947322";"14076813763086182113"
"14775935887543947506";"14076813763086182113"
"11900411840485566511";"14076813763086182113"
"18188614041737351831";"14076813763086182113"
"6002454166433963538";"14076813763086182113"
"11270041879574310446";"14076813763086182113"
"7455729469039359677";"14076813763086182113"
"8805675926678527805";"14076813763086182113"
"3742041853948247605";"14076813763086182113"
"4325728158634542607";"14076813763086182113"
"16337344997978074496";"14076813763086182113"
"14866801870865829480";"14076813763086182113"
"1120725501041768097";"14076813763086182113"
"12042693486279466949";"14076813763086182113"
"18005090578544648484";"14076813763086182113"
"8984028858036164230";"14076813763086182113"
"3674317063990777374";"14076813763086182113"
"15085491915334996379";"14076813763086182113"
"3576683688039906214";"14076813763086182113"
"17922921916391096226";"14076813763086182113"
"4348995440593631650";"14076813763086182113"
"10767053289124151641";"14076813763086182113"
"17082413120856104412";"14076813763086182113"
"13060225787683427699";"14076813763086182113"
"6705263385156510654";"14076813763086182113"
"18245355031973831108";"14076813763086182113"
"1088857529242324539";"14076813763086182113"
"8778050414197549348";"14076813763086182113"
"16312101013208214480";"14076813763086182113"
"17093454073997649639";"14076813763086182113"
"3244364335856625328";"14076813763086182113"
"4900898631632116666";"14076813763086182113"
"11679691421112050032";"14076813763086182113"
"10909441402322797154";"14076813763086182113"
"7621490785663356631";"14076813763086182113"
"7472509795619372135";"14076813763086182113"
"15694521232550292217";"14076813763086182113"
"6846054371099778823";"14076813763086182113"
"9613250721265225339";"14076813763086182113"
"1137457492160516206";"14076813763086182113"
"8710079432300452175";"14076813763086182113"
"7913434944211763602";"14076813763086182113"
"2927269848954488514";"14076813763086182113"
"15432105487844664331";"14076813763086182113"
"1281849239106390139";"14076813763086182113"
"14747613988654897471";"14076813763086182113"
"6491189493766376243";"14076813763086182113"
"16577363134876960776";"14076813763086182113"
"15872619268580880940";"14076813763086182113"
"5905368163642190787";"14076813763086182113"
"5902429847619389150";"14076813763086182113"
"12142089035633928090";"14076813763086182113"
"9934939910542256227";"14076813763086182113"
"15916066071164198025";"14076813763086182113"
"10636843658156159963";"14076813763086182113"
"8810253528982092806";"14076813763086182113"
"6877797517213807509";"14076813763086182113"
"9243418356311459718";"14076813763086182113"
"387586641933993897";"14076813763086182113"
"15071293061277630706";"14076813763086182113"
"5140227155606675894";"14076813763086182113"
"2101103070438633626";"14076813763086182113"
"2624993804406410026";"14076813763086182113"
"17200567838037966266";"14076813763086182113"
"9300768727073642757";"14076813763086182113"
"644303585473251385";"14076813763086182113"
"3485577420125076221";"14076813763086182113"
"12691981151523768293";"14076813763086182113"
"5077325907034871094";"14076813763086182113"
"8820255289486216438";"14076813763086182113"
"496844661050892226";"14076813763086182113"
"3859925473326776049";"14076813763086182113"
"10631596045519500787";"14076813763086182113"
"12318743948916758517";"14076813763086182113"
"17084741527560476977";"14076813763086182113"
"7089751201274881257";"14076813763086182113"
"2576280319563175909";"14076813763086182113"
"17340716422437421143";"14076813763086182113"
"11382471682694027125";"14076813763086182113"
"10857668696884390173";"14076813763086182113"
"16341983557701527148";"14076813763086182113"
"10057381206872380279";"14076813763086182113"
"7335385353786481308";"14076813763086182113"
"2134127687524869733";"14076813763086182113"
"1866310605289262467";"14076813763086182113"
"14065044095420272208";"14076813763086182113"
"469098904041282903";"14076813763086182113"
"17050633507025838238";"14076813763086182113"
"5464318232214916885";"14076813763086182113"
"9450518302574245643";"14076813763086182113"
"13755559953515497263";"14076813763086182113"
"13833883709459047120";"14076813763086182113"
"10543764783526268391";"14076813763086182113"
"17049958120771622728";"14076813763086182113"
"14563083663060638116";"14076813763086182113"
"15035768728264044315";"14076813763086182113"
"15669650125534391172";"14076813763086182113"
"7032154731357652358";"14076813763086182113"
"1235319778381219032";"14076813763086182113"
"20480141113794204";"14076813763086182113"
"8614065979556398959";"14076813763086182113"
"11790832488174486563";"14076813763086182113"
"1002539228646412998";"14076813763086182113"
"10321723101169157405";"14076813763086182113"
